P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_28_04_762.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_28_04_762.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_28_04_762.jpg,-1,0,0,0.000360806
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_28_04_829.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_28_04_829.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_28_04_829.jpg,-1,0,0,0.000408377
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_28_04_895.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_28_04_895.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_28_04_895.jpg,-1,0,0,0.000108318
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_28_04_963.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_28_04_963.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_28_04_963.jpg,-1,0,0,0.000396933
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_28_05_030.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_28_05_030.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_28_05_030.jpg,-1,0,0,0.000391677
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_28_05_098.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_28_05_098.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_28_05_098.jpg,-1,0,0,0.000303864
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_28_05_704.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_28_05_704.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_28_05_704.jpg,-1,0,0,0.000183498
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_334.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_334.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_334.jpg,-1,0,0,0.000230605
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_402.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_402.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_402.jpg,-1,0,0,0.000269626
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_477.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_477.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_477.jpg,-1,0,0,4.13E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_545.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_545.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_545.jpg,-1,0,0,3.17E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_612.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_612.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_612.jpg,-1,0,0,4.83E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_680.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_680.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_680.jpg,-1,0,0,8.04E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_747.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_747.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_747.jpg,-1,0,0,0.000272718
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_814.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_814.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_814.jpg,-1,0,0,5.89E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_882.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_882.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_882.jpg,-1,0,0,8.35E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_14_950.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_14_950.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_14_950.jpg,-1,0,0,0.000220227
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_017.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_017.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_017.jpg,-1,0,0,0.000266699
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_084.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_084.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_084.jpg,-1,0,0,3.83E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_152.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_152.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_152.jpg,-1,0,0,4.65E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_219.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_219.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_219.jpg,-1,0,0,0.000296037
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_287.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_287.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_287.jpg,-1,0,0,3.23E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_354.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_354.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_354.jpg,-1,0,0,4.89E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_430.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_430.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_430.jpg,-1,0,0,5.35E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_497.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_497.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_497.jpg,-1,0,0,2.57E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_564.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_564.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_564.jpg,-1,0,0,5.58E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_632.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_632.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_632.jpg,-1,0,0,0.000260845
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_698.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_698.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_698.jpg,-1,0,0,5.37E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_767.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_767.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_767.jpg,-1,0,0,0.000270622
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_833.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_833.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_833.jpg,-1,0,0,4.16E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_901.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_901.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_901.jpg,-1,0,0,5.08E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_15_968.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_15_968.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_15_968.jpg,-1,0,0,3.10E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_035.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_035.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_035.jpg,-1,0,0,4.79E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_102.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_102.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_102.jpg,-1,0,0,2.99E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_170.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_170.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_170.jpg,-1,0,0,2.68E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_238.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_238.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_238.jpg,-1,0,0,5.68E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_307.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_307.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_307.jpg,-1,0,0,7.14E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_375.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_375.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_375.jpg,-1,0,0,0.00026813
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_441.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_441.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_441.jpg,-1,0,0,4.98E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_510.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_510.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_510.jpg,-1,0,0,0.000274647
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_577.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_577.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_577.jpg,-1,0,0,0.000274713
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_646.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_646.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_646.jpg,-1,0,0,0.000287421
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_713.jpg,-1,0,0,5.86E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_780.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_780.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_780.jpg,-1,0,0,0.000262637
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_848.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_848.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_848.jpg,-1,0,0,4.76E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_915.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_915.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_915.jpg,-1,0,0,4.98E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_16_983.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_16_983.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_16_983.jpg,-1,0,0,6.38E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_050.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_050.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_050.jpg,-1,0,0,2.99E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_126.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_126.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_126.jpg,-1,0,0,4.99E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_192.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_192.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_192.jpg,-1,0,0,5.23E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_259.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_259.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_259.jpg,-1,0,0,4.97E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_328.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_328.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_328.jpg,-1,0,0,0.000298033
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_395.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_395.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_395.jpg,-1,0,0,5.00E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_462.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_462.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_462.jpg,-1,0,0,0.000278905
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_530.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_530.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_530.jpg,-1,0,0,0.000271919
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_596.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_596.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_596.jpg,-1,0,0,4.00E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_664.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_664.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_664.jpg,-1,0,0,5.39E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_730.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_730.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_730.jpg,-1,0,0,0.000293179
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_798.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_798.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_798.jpg,-1,0,0,2.91E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_866.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_866.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_866.jpg,-1,0,0,3.50E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_17_940.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_17_940.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_17_940.jpg,-1,0,0,0.000275046
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_18_008.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_18_008.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_18_008.jpg,-1,0,0,0.000293675
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_18_077.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_18_077.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_18_077.jpg,-1,0,0,2.06E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_30_954.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_30_954.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_30_954.jpg,-1,0,0,0.000105757
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_030.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_030.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_030.jpg,-1,0,0,2.77E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_097.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_097.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_097.jpg,-1,0,0,2.49E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_172.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_172.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_172.jpg,-1,0,0,9.40E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_240.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_240.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_240.jpg,-1,0,0,9.45E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_315.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_315.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_315.jpg,-1,0,0,8.44E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_383.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_383.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_383.jpg,-1,0,0,5.36E-06
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_449.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_449.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_449.jpg,-1,0,0,8.75E-06
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_525.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_525.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_525.jpg,-1,0,0,5.91E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_601.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_601.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_601.jpg,-1,0,0,5.45E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_667.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_667.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_667.jpg,-1,0,0,5.55E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_735.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_735.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_735.jpg,-1,0,0,5.38E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_803.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_803.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_803.jpg,-1,0,0,2.66E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_878.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_878.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_878.jpg,-1,0,0,1.06E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_31_945.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_31_945.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_31_945.jpg,-1,0,0,6.03E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_011.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_011.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_011.jpg,-1,0,0,5.14E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_079.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_079.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_079.jpg,-1,0,0,4.33E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_146.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_146.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_146.jpg,-1,0,0,3.57E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_214.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_214.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_214.jpg,-1,0,0,3.08E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_281.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_281.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_281.jpg,-1,0,0,4.89E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_356.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_356.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_356.jpg,-1,0,0,4.96E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_423.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_423.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_423.jpg,-1,0,0,2.11E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_490.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_490.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_490.jpg,-1,0,0,2.49E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_557.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_557.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_557.jpg,-1,0,0,3.88E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_625.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_625.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_625.jpg,-1,0,0,3.47E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_692.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_692.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_692.jpg,-1,0,0,3.17E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_30_32_759.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_30_32_759.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_30_32_759.jpg,-1,0,0,3.31E-05
